100;08,20,00,13,04,00,00,00,00,00,00,00,16,00,27,12,
101;06,17,01,10,05,00,01,04,01,01,00,03,10,02,33,05,
102;08,22,03,10,02,00,00,06,00,03,00,00,09,00,20,12,
103;03,18,03,10,03,01,01,04,02,04,00,04,13,01,32,00,
104;08,19,02,07,02,00,00,03,01,01,00,02,07,01,34,12,
105;10,19,03,08,05,00,01,03,01,02,01,02,10,00,29,05,
106;08,24,02,08,03,00,00,03,01,04,01,05,12,01,23,04,
107;04,23,02,11,03,00,00,04,00,04,00,04,11,00,26,06,
108;04,21,01,10,04,00,00,02,01,02,00,02,12,01,25,15,
109;04,23,03,13,02,00,00,01,00,03,00,02,14,01,24,10,
110;10,18,03,06,05,00,00,03,01,03,00,03,10,01,31,06,
111;07,21,04,09,02,00,00,03,01,01,01,03,07,00,31,11,
112;07,17,02,07,02,00,01,02,01,01,00,04,10,01,30,12,
113;04,23,03,08,06,00,01,01,00,02,00,04,15,00,33,00,
114;05,26,02,10,04,00,00,02,00,02,00,02,09,00,26,09,
115;08,29,03,10,03,00,00,03,00,03,00,02,11,00,23,05,
116;06,23,01,06,03,00,00,01,02,01,00,02,11,01,28,15,
117;09,27,03,05,04,00,01,02,01,04,01,03,06,00,29,06,
118;08,18,02,08,03,00,01,02,01,04,00,04,11,01,32,03,
119;08,22,02,06,06,00,02,03,00,03,00,02,11,01,36,00,
120;08,20,03,03,03,00,00,04,02,02,01,03,06,01,35,11,
121;07,26,01,04,07,00,02,04,00,04,00,04,08,01,22,10,
122;09,18,03,05,06,00,01,04,02,04,01,03,06,01,31,08,
123;06,14,04,05,03,00,01,03,01,02,01,02,05,01,40,14,
124;05,18,03,10,06,00,01,04,01,01,00,04,06,00,28,12,
125;07,22,03,06,05,00,01,03,00,02,01,02,10,00,32,04,
126;08,23,02,06,06,00,00,04,00,03,00,00,14,00,32,02,
127;08,22,01,09,07,00,00,03,00,03,00,02,13,00,25,07,
128;08,22,04,04,04,00,01,05,00,03,00,05,08,02,27,07,
129;05,23,02,06,06,00,00,03,01,03,00,02,09,00,28,11,
130;11,19,03,04,03,01,00,03,01,02,00,04,08,01,33,07,
131;08,23,01,10,05,00,00,05,01,01,01,03,09,00,24,09,
132;07,18,03,08,09,00,01,03,01,03,00,03,11,00,28,03,
133;09,20,02,05,05,00,01,04,00,03,01,03,05,01,34,08,
134;06,21,03,09,06,00,00,02,00,02,00,04,08,01,27,11,
135;14,17,03,04,07,00,00,04,00,01,00,04,07,00,31,07,
136;07,13,04,05,06,00,01,02,00,04,01,03,10,01,31,12,
137;07,22,03,05,07,00,00,06,01,01,00,04,08,00,26,10,
138;10,17,02,07,06,00,01,04,01,04,01,02,13,02,27,03,
139;07,17,02,07,09,00,00,05,00,03,00,03,11,01,35,00,
140;08,24,02,06,09,00,00,02,01,04,00,03,11,00,17,09,
141;10,12,05,05,08,01,00,03,01,01,00,07,07,02,32,06,
142;08,13,01,06,13,00,01,02,01,02,00,02,09,00,23,19,
143;10,15,04,05,09,00,00,03,00,01,01,03,09,01,30,09,
144;07,20,03,05,11,00,00,02,01,06,00,03,11,01,21,09,
145;10,18,03,05,08,02,01,03,01,03,00,02,06,01,30,07,
146;07,18,05,08,09,00,00,03,00,04,01,02,09,00,26,08,
147;10,17,02,07,12,00,00,02,00,02,01,01,09,00,25,14,
148;13,16,04,05,11,00,00,03,01,04,00,02,08,01,21,01,10,
149;09,13,03,05,07,00,00,02,00,04,00,04,04,00,33,02,00,
150;09,14,03,06,15,00,00,06,00,02,00,04,11,01,24,00,04,
151;08,14,03,07,11,00,00,02,00,02,01,03,07,00,29,03,09,
152;06,12,06,07,10,00,01,02,01,04,01,02,09,01,36,01,00,
153;06,12,04,06,22,00,00,02,00,04,00,02,15,01,22,03,00,
154;08,14,06,05,02,00,00,07,01,02,00,02,03,01,35,04,08,
155;07,17,02,08,06,00,01,02,00,03,01,04,00,07,01,33,05,04,
156;09,17,02,06,03,00,00,03,01,02,02,05,00,03,01,33,02,11,
157;06,23,01,05,04,00,00,06,00,03,00,03,01,06,01,27,02,13,
158;08,20,01,07,02,00,00,03,01,03,00,05,01,07,01,33,02,06,
159;08,12,03,06,02,00,01,05,02,03,00,03,02,04,02,35,06,08,
160;12,20,01,06,03,00,00,04,00,04,00,01,00,08,00,34,05,03,
161;09,19,02,07,03,00,01,05,01,02,00,03,00,03,01,32,05,07,
162;09,18,04,05,03,00,01,04,01,02,00,02,03,04,01,31,04,09,
